2013-01-18,16:29,3.2299,3.5229,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-01-18&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=16%3A29
2013-01-21,08:22,3.2137,3.5052,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-01-21&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=08%3A22
2013-01-21,16:17,3.2359,3.5294,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-01-21&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=16%3A17
2013-01-22,08:18,3.2226,3.5149,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-01-22&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=08%3A18
2013-01-22,10:16,3.2395,3.5333,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-01-22&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=10%3A16
2013-01-23,08:14,3.25,3.5447,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-01-23&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=08%3A14
2013-01-23,10:27,3.2276,3.5203,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-01-23&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=10%3A27
2013-01-23,16:23,3.2464,3.5407,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-01-23&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=16%3A23
2013-01-24,08:16,3.2298,3.5227,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-01-24&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=08%3A16
2013-01-24,09:22,3.25,3.5447,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-01-24&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=09%3A22
2013-01-25,08:20,3.2314,3.5245,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-01-25&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=08%3A20
2013-01-25,15:43,3.2222,3.5144,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-01-25&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=15%3A43
2013-01-28,08:32,3.2141,3.5056,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-01-28&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=08%3A32
2013-01-28,13:52,3.2411,3.535,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-01-28&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=13%3A52
2013-01-29,08:00,3.2402,3.534,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-01-29&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=08%3A00
2013-01-29,12:15,3.2594,3.5548,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-01-29&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=12%3A15
2013-01-30,08:15,3.2373,3.5308,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-01-30&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=08%3A15
2013-01-30,17:00,3.2632,3.559,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-01-30&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=17%3A00
2013-01-31,08:14,3.2805,3.5778,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-01-31&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=08%3A14
2013-01-31,11:38,3.26,3.5555,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-01-31&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=11%3A38
2013-02-01,08:32,3.255,3.5501,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-02-01&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=08%3A32
2013-02-01,14:02,3.2573,3.5526,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-02-01&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=14%3A02
2013-02-04,08:23,3.233,3.5262,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-02-04&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=08%3A23
2013-02-04,14:28,3.2477,3.5421,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-02-04&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=14%3A28
2013-02-05,,3.2733,3.57,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-02-05
2013-02-06,08:17,3.257,3.5522,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-02-06&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=08%3A17
2013-02-06,12:54,3.2553,3.5504,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-02-06&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=12%3A54
2013-02-07,08:32,3.26,3.5555,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-02-07&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=08%3A32
2013-02-07,15:04,3.2732,3.5699,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-02-07&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=15%3A04
2013-02-08,,3.2647,3.5606,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-02-08
2013-02-11,,3.2497,3.5443,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-02-11
2013-02-12,08:32,3.2428,3.5368,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-02-12&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=08%3A32
2013-02-12,16:19,3.2676,3.5638,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-02-12&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=16%3A19
2013-02-13,08:32,3.2598,3.5553,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-02-13&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=08%3A32
2013-02-13,12:52,3.2443,3.5384,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-02-13&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=12%3A52
2013-02-14,08:19,3.2407,3.5346,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-02-14&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=08%3A19
2013-02-14,11:54,3.2668,3.563,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-02-14&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=11%3A54
2013-02-15,08:18,3.2637,3.5595,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-02-15&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=08%3A18
2013-02-15,14:17,3.2853,3.583,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-02-15&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=14%3A17
2013-02-15,15:34,3.2736,3.5703,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-02-15&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=15%3A34
2013-02-18,,3.267,3.5632,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-02-18
2013-02-19,08:32,3.2704,3.5668,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-02-19&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=08%3A32
2013-02-19,13:49,3.2564,3.5516,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-02-19&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=13%3A49
2013-02-20,08:25,3.2423,3.5363,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-02-20&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=08%3A25
2013-02-20,10:50,3.2414,3.5354,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-02-20&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=10%3A50
2013-02-21,08:31,3.2543,3.5493,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-02-21&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=08%3A31
2013-02-21,10:19,3.2787,3.5759,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-02-21&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=10%3A19
2013-02-21,15:52,3.2514,3.5462,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-02-21&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=15%3A52
2013-02-22,,3.2621,3.5579,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-02-22
2013-02-25,08:21,3.2614,3.5571,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-02-25&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=08%3A21
2013-02-25,13:41,3.2498,3.5445,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-02-25&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=13%3A41
2013-02-26,,3.2996,3.5986,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-02-26
2013-02-27,,3.2857,3.5834,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-02-27
2013-02-28,,3.2728,3.5694,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-02-28
2013-03-01,,3.2638,3.5596,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-03-01
2013-03-04,,3.2457,3.54,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-03-04
2013-03-05,,3.2409,3.5348,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-03-05
2013-03-06,08:27,3.2265,3.5191,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-03-06&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=08%3A27
2013-03-06,14:23,3.2525,3.5474,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-03-06&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=14%3A23
2013-03-07,08:29,3.2376,3.5312,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-03-07&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=08%3A29
2013-03-07,15:17,3.2351,3.5285,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-03-07&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=15%3A17
2013-03-08,,3.2274,3.5201,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-03-08
2013-03-11,,3.212,3.5034,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-03-11
2013-03-12,,3.2252,3.5177,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-03-12
2013-03-13,08:26,3.2256,3.5181,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-03-13&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=08%3A26
2013-03-13,14:00,3.2314,3.5244,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-03-13&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=14%3A00
2013-03-14,08:31,3.2237,3.5161,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-03-14&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=08%3A31
2013-03-14,15:38,3.2351,3.5285,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-03-14&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=15%3A38
2013-03-15,08:25,3.2393,3.5331,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-03-15&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=08%3A25
2013-03-15,14:10,3.2499,3.5445,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-03-15&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=14%3A10
2013-03-18,08:32,3.2791,3.5762,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-03-18&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=08%3A32
2013-03-18,10:10,3.2644,3.5603,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-03-18&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=10%3A10
2013-03-19,08:17,3.2557,3.5509,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-03-19&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=08%3A17
2013-03-19,15:25,3.2769,3.5739,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-03-19&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=15%3A25
2013-03-19,17:09,3.286,3.5837,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-03-19&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=17%3A09
2013-03-20,08:17,3.277,3.574,http://raiffeisenpolbank.com/kursy-walut/hipoteczne-kursy-walut-polbank-hl/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2013-03-20&_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateTime=08%3A17
